"IEA.country.name","Flow","Product","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Botswana","Total energy supply; Energy industry own use; Non-specified (energy)","Primary solid biofuels",0.33431055682212,0.325,0.328,0.331,0.334,0.337,0.34,0.343,0.346,0.349,0.352,0.355,0.358,0.35907060235666,0.36014120471332,0.36121180706998,0.36228240942664,0.36315758909027,0.36403276875389,0.36490794841752,0.36578312808115,0.36665830774478,0.36753348740841,0.36840866707204,0.36928384673567,0.3701590263993
"Botswana","Total energy supply; Energy industry own use; Non-specified (energy)","Electricity",0.81330430638124,0.87511405547045,0.92670538278471,0.4265787589544,0.43175729153208,0.45408210423913,0.46349405565272,0.46754722528006,0.47273822480176,0.4466886173689,0.45043605006794,0.46289333237417,0.4420505690848,0.44969258887483,0.489643967422,0.51858104594853,0.52796297275784,0.54556954123251,0.55783366967567,0.59483713659206,0.62908125139883,0.64636557484842,0.6998119117932,0.76139404271684,0.7782891305512,0.7627764301337
"Botswana","Total energy supply; Energy industry own use; Non-specified (energy)","Other bituminous coal",0.22069673012397,0.22692587184385,0.21744481506514,0.62000451675861,0.67439820970076,0.66775772437806,0.65100595487507,0.65633123095919,0.6724003620908,0.67558469690692,0.69131415657972,0.69209726787906,0.45325803570527,0.68277199034658,0.68548468141601,0.71096641388232,0.7121,0.71302666666667,0.71395333333333,0.71488,0.71580666666667,0.71673333333333,0.71766,0.71858666666667,0.71951333333333,0.72044
"Botswana","Total energy supply; Energy industry own use; Non-specified (energy)","Solar thermal",0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.326,0.326,0.326,0.326,0.326,0.326
"Botswana","Total energy supply; Energy industry own use; Non-specified (energy)","Aviation gasoline",0.20407440860215,0.20518556701031,0.20543872758326,0.2054484514213,0.20543739460371,0.20549203688181,0.20769823973177,0.20990444258173,0.21211064543168,0.21431684828164,0.2165230511316,0.21872925398156,0.22093545683152,0.22314165968148,0.22534786253143,0.22755406538139,0.22976026823135,0.23196647108131,0.23417267393127,0.23637887678122,0.23858507963118,0.24079128248114,0.2429974853311,0.24520368818106,0.24740989103101,0.24961609388097
"Botswana","Total energy supply; Energy industry own use; Non-specified (energy)","Fuel oil",0.20237183516901,0.20456869504881,0.20670761576695,0.20913140402993,0.21162278798153,0.21410934366965,0.21231322965804,0.20256013744443,0.20309124642635,0.20362235540828,0.20415346439021,0.20490184522839,0.40902311352849,0.3713041826738,0.36721225401144,0.37768068245499,0.3786523899235,0.38440465100735,0.38884553585415,0.389295537468,0.38519923393994,0.39024799394148,0.38132135936549,0.3816769554651,0.38241992714342,0.38275278822993
"Botswana","Total energy supply; Energy industry own use; Non-specified (energy)","Charcoal",0.322,0.325,0.328,0.331,0.334,0.337,0.34,0.343,0.346,0.349,0.352,0.355,0.358,0.35907060235666,0.36014120471332,0.36121180706998,0.36228240942664,0.36315758909027,0.36403276875389,0.36490794841752,0.36578312808115,0.36665830774478,0.36753348740841,0.36840866707204,0.36928384673567,0.3701590263993
"Botswana","Total energy supply; Energy industry own use; Non-specified (energy)","Liquefied petroleum gases (LPG)",0.45,0.45,0.45,0.45,0.4595158778272,0.45,0.47319324509023,0.47158490418479,0.47645401280608,0.47993311251163,0.47127741413912,0.4735700668631,0.48071459096287,0.47917623440782,0.48010245411707,0.48550965028077,0.47443781337703,0.47549014074273,0.47312264798969,0.48785399148575,0.48702513485364,0.49050250741781,0.48115811195933,0.48095583253021,0.48114361403203,0.48162125666207
"Botswana","Total energy supply; Energy industry own use; Non-specified (energy)","Other kerosene",0.45,0.45,0.45,0.45,0.45,0.45,0.34297493359534,0.34783996328262,0.33273718651195,0.35367806123559,0.36009927653861,0.36571837402215,0.42804711119373,0.43373930659309,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
"Botswana","Total energy supply; Energy industry own use; Non-specified (energy)","Motor gasoline excl. biofuels",0.17284732681291,0.17281995810572,0.17417342744448,0.17548257656981,0.17579368686754,0.17688884291819,0.17909946347062,0.17989001702959,0.18116652835267,0.1829728785695,0.18376150289409,0.18594679902506,0.19046151198083,0.18953632636391,0.19084391255128,0.19276675365265,0.19422257147253,0.19627313265912,0.19804476358497,0.1995660800511,0.20074573057043,0.20271998338506,0.20408295793931,0.20611079369482,0.20779983146639,0.20960418493809
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Electricity",0.62750508719615,0.64676332536686,0.6635043196866,0.68130344614422,0.68315150805595,0.69588377802873,0.70374012594081,0.71106456754086,0.71083644927964,0.70886426043278,0.77210678551348,0.77463448897072,0.78421122796322,0.78707876416697,0.79957900023003,0.8317951108495,0.84651027521697,0.86382880615485,0.85942924189434,0.86703743387968,0.88683571658451,0.91063854723016,0.89793309952084,0.9260785250365,0.93695190988374,0.97058432774491
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Natural gas",0.46906161057944,0.4830693167752,0.47977231088946,0.47112614590315,0.47646043604329,0.50046692937331,0.5070651703447,0.51718818547196,0.53319307827621,0.53762353568286,0.51792466102273,0.51891172546235,0.52206266773852,0.53254068566138,0.54080076796401,0.52909756710176,0.52769524226111,0.51369852870991,0.50858506733732,0.51266623336914,0.50413332978019,0.50140917890416,0.5170984937774,0.52214793035275,0.51642949703757,0.51725948723536
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Other bituminous coal",0.38478993585747,0.38002958896784,0.37502302383519,0.37402301949556,0.39455153933567,0.3925217644786,0.43941864118655,0.4143010334795,0.41667561534441,0.39410743897734,0.36139633732419,0.39959280170933,0.33775386392218,0.39789080447712,0.39496721695339,0.374812939387,0.32825760138657,0.30687989023873,0.31665295246779,0.33814226906247,0.32017832657192,0.32956836339638,0.33056363923572,0.3298646854419,0.33625764572987,0.34399588426596
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Crude oil",0.81136499837104,0.81296930316742,0.8145736079638,0.81617791276018,0.81778221755656,0.81938652235294,0.82099082714932,0.8225951319457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Petroleum coke",0.40385208729645,0.40252704582187,0.37398796945142,0.38600689902992,0.40717201631722,0.39889693543755,0.36957552851463,0.3578729747926,0.37257296821153,0.38401486500176,0.42469112512406,0.40906144756729,0.41772363203118,0.40985597893567,0.44450674548496,0.4669196677718,0.49045839438208,0.50286107799831,0.466099360621,0.48690831943094,0.55021382100954,0.56081990940393,0.56646386397621,0.56441246008124,0.58028756559385,0.56251188968876
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Fuel oil",0.23166020030453,0.23059562934268,0.24219997953567,0.259404496124,0.26726525565376,0.27437057994112,0.29399857054587,0.307237293635,0.34827813225636,0.34250212026781,0.30626962915602,0.30948433545676,0.31380332043159,0.31263798458131,0.30995241827907,0.31123937181164,0.33938271101303,0.35500060420434,0.30744432857217,0.3084968996413,0.31956994523415,0.30468932022796,0.26988741543836,0.2824927920561,0.29896682206858,0.29168027962333
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Gas/diesel oil excl. biofuels",0.36711911325595,0.37650109943334,0.36898615596328,0.35766928707715,0.35759199031841,0.35726157878542,0.35794506251376,0.34413661979073,0.35543672442417,0.34768197865222,0.34528081229485,0.34158144872553,0.3505456210472,0.34575565372902,0.34542052981769,0.33870596170201,0.33537974329498,0.33171725369693,0.32847483369075,0.32576582632329,0.32793864956011,0.32518942151238,0.32279031506581,0.32501677861339,0.32415181123265,0.32481840716551
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Liquefied petroleum gases (LPG)",0.49229806830109,0.4815501223662,0.5041317924579,0.47860879317974,0.49768999108684,0.51594309558497,0.52257340708586,0.57642858457048,0.5857493858408,0.58335522832456,0.57338325924573,0.5884450462435,0.60587256771262,0.61383227906007,0.61870208430769,0.60687890520157,0.6297897271568,0.62254822179587,0.62094020239728,0.63215172615831,0.63300403452457,0.63913970429609,0.63847417218178,0.6208719651852,0.6573964804606,0.66888145297945
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Motor gasoline excl. biofuels",0.15059073547882,0.15214288010118,0.1541037326194,0.15405700286984,0.15482865666914,0.15520891392363,0.15730564057645,0.15774895685388,0.16344392175502,0.16548108963418,0.17022204471832,0.17188673332137,0.17479313090659,0.17712736257462,0.17862228207097,0.18155466196951,0.18395602865805,0.18637795243676,0.18828203465848,0.18910663900171,0.19091013483213,0.19271385076367,0.19490050513517,0.19684805777526,0.19931773695608,0.20121483349062
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Other oil products",0.61525249918552,0.61832965158371,0.6213468039819,0.62465895638009,0.62804110877828,NA,NA,NA,NA,NA,0.62511902316742,NA,NA,NA,0.63264763276018,0.63488478515837,0.63568693755656,0.63648908995475,0.63729124235294,0.63809339475113,0.63889554714932,0.63969769954751,0.6404998519457,0.64130200434389,0.64210415674208,0.64290630914027
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Refinery gas",0.76,0.7608,0.7616,0.7624,0.7632,0.764,0.7648,0.7656,0.7664,0.7672,0.60058536495003,0.55954093103332,0.56305718826089,0.5816280262326,0.55250727913927,0.54615152725467,0.51570560306677,0.47332716245113,0.47092253595544,0.39879211218539,0.44358585700608,0.42820030302316,0.39997876838542,0.41716942528809,0.45179330724745,0.4439943666335
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Heat",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Other kerosene",0.6045820833094,0.5994228202311,0.59775169883542,0.60979572176671,0.62794689381018,0.63817323088755,0.59907086092425,0.61256017295189,0.59680557596737,0.51811586707374,0.49947960510755,0.53097613349385,0.52790513938607,0.56183510186842,0.52305202861611,0.51864531603586,0.52089465249358,0.49622663768362,0.44005090505344,0.4395553043191,0.44828576509306,0.45224254591884,0.44936251112634,0.43162081251461,0.44636647394993,0.44767866619183
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Aviation gasoline",0.20407440860215,0.20518556701031,0.20543872758326,0.2054484514213,0.20543739460371,0.20549203688181,0.20769823973177,0.20990444258173,0.21211064543168,0.21431684828164,0.29768373998063,0.29785750604412,0.28665438754903,0.29184392791282,0.29643233395584,0.29995733408205,0.28450989798303,0.28236888685394,0.23417267393127,0.23637887678122,0.23858507963118,0.24079128248114,0.2429974853311,0.24520368818106,0.24740989103101,0.24961609388097
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Gasoline type jet fuel",0.20407440860215,0.20518556701031,0.20543872758326,0.2054484514213,0.20543739460371,0.20549203688181,0.20769823973177,0.20990444258173,0.21211064543168,0.21431684828164,0.2165230511316,0.21872925398156,0.22093545683152,0.22314165968148,0.22534786253143,0.22755406538139,0.22976026823135,0.33728029576093,0.23417267393127,0.23637887678122,0.23858507963118,0.24079128248114,NA,NA,NA,NA
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Kerosene type jet fuel excl. biofuels",0.20407440860215,0.20518556701031,0.20543872758326,0.2054484514213,0.20543739460371,0.20549203688181,0.20769823973177,0.20990444258173,0.21211064543168,0.21431684828164,0.21809897484834,0.22044894126063,0.22278709491123,0.22518720936853,0.22866007625703,0.23084505385838,0.23123008846111,0.23215442106179,0.23381792399585,0.23637887678122,0.23858507963118,0.24079128248114,0.2429974853311,0.24520368818106,0.24740989103101,0.24961609388097
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Coke oven coke",0.42731117077002,0.44278417137899,0.46772840973768,0.46344905489334,0.46743182000683,0.47877990074187,0.48019625845748,0.49848500490464,0.52628099787748,0.48960430479249,0.48421159496407,0.54729873420415,0.53191199680228,0.57245006432263,0.59086826916513,0.59781974455003,0.60309500955527,0.61112305524683,0.59368255643061,0.59955168912848,0.58201933665181,0.57459468450351,0.57470690150051,0.58142061759106,0.60676926148577,0.59864910380336
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Lignite",0.24643129159059,0.25031321250394,0.26926403309123,0.26854495747463,0.30101405475197,0.27544574991547,0.32270983242108,0.32930004804633,0.3834083249199,0.39023299692378,0.34027563223888,0.29777547966672,0.36211461547967,0.37351879780961,0.40196991333533,0.38467538737413,0.34338029541947,0.32828216040538,0.33157430729443,0.34041308110281,0.30458242974742,0.31379536491383,0.32321655757162,NA,NA,NA
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Blast furnace gas",0.42793184445347,0.43552987055638,0.44340258310202,0.45156515214445,0.46003388574539,0.46882633872568,0.47796143413106,0.48745959918059,0.4973429177534,0.50763530180947,0.51836268454527,0.52955323856872,0.5412376229579,0.55344926376519,0.56622467337113,0.57960381511372,0.59193581117997,0.60218578193633,0.59193581117997,0.59959015356592,0.58202893567905,0.58202893567905,0.58202893567905,0.59227185194703,0.59357378396874,0.59488145241436
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Coke oven gas",0.42793184445347,0.43552987055638,0.44340258310202,0.45156515214445,0.46003388574539,0.46882633872568,0.47796143413106,0.48745959918059,0.4973429177534,0.50763530180947,0.51836268454527,0.52955323856872,0.5412376229579,0.55344926376519,0.56622467337113,0.57960381511372,0.59193581117997,0.60218578193633,0.59193581117997,0.59959015356592,0.58202893567905,0.58202893567905,0.58202893567905,0.59227185194703,0.59357378396874,0.59488145241436
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Coking coal",0.42793184445347,0.43552987055638,0.44340258310202,0.45156515214445,0.46003388574539,0.46882633872568,0.47796143413106,0.48745959918059,0.4973429177534,0.50763530180947,0.51836268454527,0.52955323856872,0.5412376229579,0.55344926376519,0.56622467337113,0.57960381511372,0.59193581117997,0.60218578193633,0.59193581117997,0.59959015356592,0.58202893567905,0.58202893567905,0.58202893567905,0.59227185194703,0.59357378396874,0.59488145241436
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Anthracite",0.11201412434429,0.112700147497,0.11607461370331,0.11193450581094,0.11279871054806,0.11387868839668,0.11864928415589,0.11661000045023,0.11525930760212,0.1179329289418,0.10500990163724,0.096420345378951,0.10455699540638,0.10575509371031,0.10882954632018,0.095022863528979,0.093951458759594,0.093223732117659,0.092904359392505,0.092613041610972,0.089801870144636,0.095621406054165,0.11437785498702,0.13160407569638,0.1412888046869,0.1336049623332
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Industrial waste",0.36680496999532,0.36823165827723,0.37201336302418,0.37771833806092,0.36990205172397,0.37465085725265,0.38199974585466,0.38251854181114,0.38651523230894,0.38665223399726,0.39198116048244,0.38761106154149,0.38541002180858,0.37739026070164,0.381311519907,0.39844581601905,0.40137813457867,0.40428730479023,0.40744733175752,0.4059019129403,0.41608706294813,0.41756976594113,0.41868655705758,0.41767912928652,0.42614548477858,0.42329973014959
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Sub-bituminous coal",0.38036155219233,0.38560229685879,0.38503842869301,0.38684352012703,0.37773192375902,0.38124475091841,0.37679881778921,0.37963942161067,0.37910092148923,0.38242320520814,0.38239565921688,0.37969800501919,0.37809000663611,0.402803737817,0.40967169555136,0.42413339934238,0.42588265027127,0.44296765226644,0.44542523701212,0.439388192239,0.45328376106988,0.45962446085117,0.4575332813396,0.48223831137595,0.49945215359935,0.49211056740319
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Primary solid biofuels",0.29479525167803,0.30462245898692,0.30420582555518,0.30347820912835,0.29393604995162,0.29017964913176,0.29401822725893,0.29438032143711,0.27685267432764,0.26710681575112,0.23100425365034,0.231581686071,0.24777107221356,0.26038001607075,0.27379591374905,0.27415417296162,0.29053687652349,0.29525051767995,0.30420713293331,0.3105955502343,0.32494165404835,0.41178496368151,0.43358271856747,0.4327431879619,0.44830981761714,0.45771486723775
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Biogasoline",NA,NA,NA,0.15395039927426,0.15473715785794,0.15511059395575,0.15720790338838,0.15764551611371,0.16334741403349,0.16537623068747,0.16320385337798,0.16478867213066,0.16846952093097,0.17070035320429,0.17243527137488,0.1738399141529,0.17478734949639,0.17709087813211,0.17894244160843,0.18024112036626,0.18236149830297,0.18417186548399,0.18643409837835,0.188796029316,0.19084226338891,0.19283692113145
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Biodiesels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25673257137532,0.26995969453026,0.27255652783105,0.27254214466271,0.27004682769069,0.26749632834733,0.27006463086203,0.2700336327785,0.26746465394175,0.26990371521537,0.26986909806576,0.27242834992484,0.27496578052525,0.27614572282541,0.27712438772198
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Biogases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68745303062624,0.69712757655631,0.71045127181799,0.32987102675046,0.34704582178238,0.42326623586241,0.30717245796479,0.30798892844527,0.30769079364194,0.30892212684939,0.31200378068902,0.31347164739473,0.31404574956025,0.31579955461603
"Canada","Total energy supply; Energy industry own use; Non-specified (energy)","Solar thermal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Electricity",0.73794799265399,0.77123740863326,0.79525676027005,0.81062781834575,0.73512986255432,0.75374369604145,0.75438540795077,0.74853513715687,0.75707032800952,0.74716347269472,0.74820367350839,0.76406655089087,0.75681525108137,0.76599281165159,0.77499633494311,0.78748116934507,0.78417939969602,0.79156127178295,0.79972274388957,0.79734179215675,0.81651724782539,0.83205424775728,0.83634081191474,0.87846962361313,0.9187252047013,0.95138592432043
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Natural gas",0.62523016347956,0.64047311715361,0.63994297113299,0.65006666924413,0.64359233159923,0.64530169965288,0.65485573427604,0.66516959806836,0.67619620805534,0.68481097839188,0.69489737746427,0.69874657014269,0.69007191213723,0.70723312682903,0.74136445151032,0.74849022423332,0.72042477376038,0.73660958291619,0.7468797738349,0.72449459642175,0.73716876382786,0.73952737390052,0.74886387304477,0.74591390237229,0.74660039867416,0.76043588452426
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Fuel oil",0.29785597127578,0.28929219433015,0.27025946589923,0.28265667231423,0.25157980356224,0.24328353212986,0.26081041572844,0.20823546988266,0.21685909412587,0.23792593408582,0.23119630077625,0.2044791095794,0.2060355016789,0.22352573153792,0.23057421065117,0.29481911938091,0.2814429622107,0.26801693272357,0.2395332750525,0.19813166706122,0.24185579770077,0.23313915184683,0.2147037453612,0.27414221477474,0.37616265837993,0.43930133645681
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Refinery gas",0.76,0.7608,0.7616,0.7624,0.7632,0.764,0.7648,0.7656,0.7664,0.7672,0.768,0.7688,0.7696,0.7704,0.7712,0.772,0.7728,0.7736,0.7744,0.7752,0.776,0.7768,0.7776,0.7784,0.7792,0.78
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Biogases",0.7158974183918,0.71928641900816,0.7246057238498,0.72320324967619,0.72798072814142,0.73131204267215,0.74610427089331,0.74393894118415,0.74274485753553,0.74526215871177,0.75123927478856,0.76433792115798,0.75317968084122,0.75962531706424,0.766720440876,0.74177925631317,0.71973843026026,0.70887834174309,0.71816730240195,0.69341042610806,0.70127116029357,0.69471370857362,0.69311632257278,0.71802753658173,0.70589020031894,0.72424908333349
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Motor gasoline excl. biofuels",0.20506905615056,0.20609131943269,0.20692957256293,0.20804005399727,0.2123626711981,0.209020929277,0.21008352441018,0.2110731011185,0.21209568433832,0.21321261422694,0.21424537246039,0.21536897486986,0.21669997163433,0.21781835261974,0.21907780491238,0.22030961710333,0.22153541848611,0.22255008712548,0.22379574716491,0.22503754440871,0.22625594250302,0.22758335539167,0.22880817750658,0.23011876419662,0.23142590143345,0.23258858243832
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Primary solid biofuels",0.60571298454637,0.69062847097162,0.69462648510813,0.70906803979365,0.63855947569621,0.6567121079219,0.6591935336886,0.66228064528009,0.69359924675901,0.667452862487,0.66967152838845,0.66992856154688,0.67111458774266,0.70535924210102,0.70697522936468,0.70931716443619,0.70337554667556,0.71212959536429,0.7164875926614,0.71811950358704,0.71883075044212,0.72008852771477,0.72120432633657,0.72285530925414,0.72444263869998,0.72572993443886
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Solar thermal",0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Gas/diesel oil excl. biofuels",0.68343473075367,0.68967457297559,0.68932678861497,0.68900295030007,0.68393491094881,0.6658167768083,0.66447744077467,0.6593979999404,0.65869622842299,0.65124565056733,0.64814794799994,0.63653161186885,0.61524938616995,0.61316696437186,0.60769598262036,0.61270415082564,0.58242457112185,0.58616569369789,0.58865180755216,0.55423494109369,0.56417284476887,0.56706664813228,0.56114501666663,0.54635159270023,0.54574576316863,0.54105188792862
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Heat",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Industrial waste",0.21203645415252,0.19453814100283,0.22336999776077,0.23311515331571,0.29977367534252,0.30291727315971,0.30365726723345,0.30340687673971,0.30069244112067,0.2890664153264,0.2804174853359,0.27853438263655,0.26035782492556,0.26040626796719,0.28070678758848,0.27241506339612,0.28283118353382,0.27293221787687,0.28724713644501,0.28631883618994,0.28214846940579,0.29463947030884,0.29866454999565,0.30858047920143,0.31385026112121,0.31573909380556
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Liquefied petroleum gases (LPG)",0.42431760024729,0.41936185321263,0.40318408593602,0.42205369409156,0.39805951334795,0.39952081713079,0.4014714268802,0.43059063369569,0.43441643060608,0.41699790230084,0.43098205398319,0.41312931200154,0.43046729472648,0.43884361621973,0.44762425834244,0.4476314362235,0.44726714393965,0.4469688814905,0.44456719803239,0.44419188993879,0.44459950810563,0.44556264019677,0.44502239647867,0.44643482353711,0.44651229905824,0.44636038621635
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Other bituminous coal",0.3972939206028,0.39784838831123,0.42084609126998,0.4227335855939,0.41911220946462,0.41305671528726,0.40884542795672,0.41572024501614,0.41614456264132,0.43710401709292,0.43622001497897,0.44156161498134,0.43502117230524,0.43321824092828,0.43143336954259,0.44166389284669,0.44375935676426,0.44770311819949,0.45230626352175,0.46628901696613,0.48373324837913,0.51395755240327,0.48432635657063,0.48553401086724,0.49617663257956,0.52026509752095
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Aviation gasoline",0.20407440860215,0.20518556701031,0.20543872758326,0.2054484514213,0.20543739460371,0.20549203688181,0.20769823973177,0.20990444258173,0.21211064543168,0.21431684828164,0.2165230511316,0.21872925398156,0.22093545683152,0.22314165968148,0.22534786253143,0.22755406538139,0.22976026823135,0.23196647108131,0.23417267393127,0.23637887678122,0.23858507963118,0.24079128248114,0.2429974853311,0.24520368818106,0.24740989103101,0.24961609388097
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Kerosene type jet fuel excl. biofuels",0.20407440860215,0.20518556701031,0.20543872758326,0.2054484514213,0.20543739460371,0.20549203688181,0.20769823973177,0.20990444258173,0.21211064543168,0.21431684828164,0.2165230511316,0.21872925398156,0.22093545683152,0.22314165968148,0.22534786253143,0.22755406538139,0.22976026823135,0.23196647108131,0.23417267393127,0.23637887678122,0.23858507963118,0.24079128248114,0.2429974853311,0.24520368818106,0.24740989103101,0.24961609388097
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Coke oven coke",0.63827829660527,0.65285188018917,0.65960774349467,0.66624863501756,0.68449827512588,0.69963055270547,0.70076413882315,0.70189772494084,0.70303131105852,0.70416489717621,0.70529848329389,0.40423383438372,0.42327290060596,0.42430895199657,0.39233137516599,0.41005339358718,0.41322362386389,0.41765832683201,0.42197027264394,0.44989785485672,0.45949097063032,0.46392497139744,0.4584392221748,0.4597380903128,0.4664311566671,0.47917872174033
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Gas works gas",0.51158266575691,0.58652658322005,0.62473508446842,0.58338484039772,0.57009394358634,0.7962595074504,0.80703219480994,0.81381315423651,0.82297955372293,0.83016690093837,0.83985120082986,0.85029493806951,0.85985472446178,0.87060498502843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Anthracite",0.24398931122754,0.24651934879346,0.24929511257231,0.25078087069021,0.25357665214468,0.25652017521985,0.25745073044471,0.25832662037413,0.25957200836814,0.26096482505917,0.26202815695541,0.41132399058987,0.40524319401151,0.39831543241988,0.38689574414453,0.41364838242819,0.41838341877058,0.41617210753523,0.42416753097322,0.43479781549683,0.44444030886973,0.44877962281861,0.45842149792082,0.45974028328196,0.4664291306582,0.47918609483868
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Geothermal",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Other kerosene",0.50284124959276,0.46882821719457,0.4690956013273,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Petroleum coke",0.37253606596211,0.36388155883016,0.37371281845188,0.3748156626879,0.37524469264722,0.39205703730998,0.38825578891585,0.39336056091203,0.39367792773901,0.25511442845862,0.23904910616974,0.24306254148677,0.25655850067038,0.2197139417047,0.23733977597631,0.25496760356956,0.2573354615947,0.26046096503101,0.24924811738512,0.25244646819441,0.33836678281445,0.42315148956527,0.42609213906578,0.42827825867351,0.43890269406703,0.43933812602799
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Lignite",0.63827829660527,0.65285188018917,0.65960774349467,0.66624863501756,0.68449827512588,0.69963055270547,0.70076413882315,0.70189772494084,0.70303131105852,0.70416489717621,0.70529848329389,0.3920805986685,0.39284700281306,0.38631824539789,0.38689574414453,0.39747093264365,0.40118410241496,0.40576857245775,0.41025156155449,0.41141630011186,0.42163709317566,0.42315148956528,0.42609213906578,0.42827825867351,0.43890269406703,0.439338126028
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Patent fuel",0.63827829660527,0.65285188018917,0.65960774349467,0.66624863501756,0.68449827512588,0.69963055270547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland","Total energy supply; Energy industry own use; Non-specified (energy)","Municipal waste (non-renewable)",NA,NA,NA,0.88089,0.88613,0.89267,0.89791,0.90576,0.90838,0.91492,0.91885,0.92016,0.92277,0.92539,0.9265,0.928,0.93433333333333,0.94066666666667,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947
