"IEA.country.name","Flow","Product","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"People's Republic of China","Total energy supply; Energy industry own use; Coal mines","Gas/diesel oil excl. biofuels",0.81871019400206,0.8167421913841,0.81482609213189,0.81265480133142,0.81042295660424,0.80819543715754,0.80980444149574,0.81854150806337,0.81806572721068,0.81758994635799,0.81711416550529,0.81644374703105,0.81575602743488,0.81461847866889,0.81337712317141,0.81213576767394,0.80860539457992,0.80748910263511,0.80637724692332,0.80526177827162,0.80414274636875,0.80322254236623,0.80215290605761,0.80108430242711,0.80001772673077,0.79895392369992
"People's Republic of China","Total energy supply; Energy industry own use; Coal mines","Heat",0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583,0.73247505911583
"People's Republic of China","Total energy supply; Energy industry own use; Coal mines","Other bituminous coal",0.86456684506965,0.86147454753438,0.86004105388966,0.85863195554607,0.85475965352772,0.85154880944171,0.8513082793389,0.85106774923609,0.85082721913328,0.85058668903047,0.85034615892767,0.85010562882486,0.84986509872205,0.84962456861924,0.84938403851643,0.84914350841362,0.84890297831081,0.84870635343589,0.84850972856097,0.84831310368604,0.84811647881112,0.8479198539362,0.84772322906128,0.84752660418636,0.84732997931144,0.84713335443651
"People's Republic of China","Total energy supply; Energy industry own use; Coal mines","Other kerosene",0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302,0.999554972347302
"People's Republic of China","Total energy supply; Energy industry own use; Coal mines","Coal tar",NA,NA,NA,0.85863195554607,0.85475965352772,0.85154880944171,0.8513082793389,0.85106774923609,0.85082721913328,0.85058668903047,0.85034615892767,0.85010562882486,0.84986509872205,0.84962456861924,0.84938403851643,0.84914350841362,0.84890297831081,0.84870635343589,0.84850972856097,0.84831310368604,0.84811647881112,0.8479198539362,0.84772322906128,0.84752660418636,0.84732997931144,0.84713335443651
"People's Republic of China","Total energy supply; Energy industry own use; Coal mines","Liquefied petroleum gases (LPG)",NA,NA,NA,NA,NA,0.944380843800323,0.944380843800323,0.944380843800323,NA,0.944380843800323,0.944380843800323,0.944380843800323,0.944380843800323,0.944380843800323,0.944380843800323,0.944380843800323,NA,0.944380843800323,NA,0.944380843800323,0.944380843800323,0.944380843800323,0.944380843800323,0.944380843800323,0.944380843800323,0.944380843800323
"People's Republic of China","Total energy supply; Energy industry own use; Coal mines","Patent fuel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85034615892767,0.85010562882486,0.84986509872205,0.84962456861924,0.84938403851643,0.84914350841362,0.84890297831081,0.84870635343589,0.84850972856097,0.84831310368604,0.84811647881112,0.8479198539362,0.84772322906128,0.84752660418636,0.84732997931144,0.84713335443651
"People's Republic of China","Total energy supply; Energy industry own use; Coal mines","Other oil products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64020956388345,0.63991207885026,0.63961459381706,0.63931710878387,0.63901962375068,0.63872213871748,0.63842465368429,0.63812716865109,0.6378296836179,0.6375321985847,0.63723471355151
"Colombia","Total energy supply; Energy industry own use; Coal mines","Natural gas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8814793199234,0.88068370054772
"Colombia","Total energy supply; Energy industry own use; Coal mines","Primary solid biofuels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84092738087609
