"IEA.country.name","Flow","Product","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Blast furnace gas",0.56224593045531,0.55590166857785,0.54937081076282,0.54264500196823,0.53571538078594,0.52857254049033,0.5212064864355,0.51360658939479,0.50576153438503,0.49765926445691,0.48928691886453,0.49245904980326,0.49559201863163,0.49970963480607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Liquefied petroleum gases (LPG)",0.51277218290308,0.51058687461817,0.74716996550466,0.74491882753335,0.74510366804419,0.77814203679576,0.77545048851309,0.77602699377049,0.77418713061109,0.76843353121841,0.77172590879353,0.77192476997036,0.77112425427777,0.76555934972626,0.76288933251928,0.7636157276609,0.75641418352231,0.75939467899007,0.76520492831651,0.76781061812228,0.76455007113193,0.76531654140467,0.76262213296771,0.76255712050214,0.76213476445738,0.76039392052671
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Motor gasoline excl. biofuels",0.79396229226784,0.79298009706873,0.79194313719518,0.79089428392885,0.78986300301716,0.78879563767025,0.78764696160201,0.78635558156456,0.78519726923102,0.78398043962809,0.78251097123436,0.78119016871481,0.77979538075945,0.77837978211215,0.77712214024103,0.77600153430495,0.77502702500226,0.77377657381378,0.77244903013128,0.77125976818916,0.77026470930772,0.76884830955925,0.76767808870838,0.76642910437861,0.76499566440326,0.76382457890611
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Other oil products",NA,0.86454424708762,0.86423646452474,0.86392728008944,0.8636166841821,0.86330466711524,0.8632003439259,0.86309586138013,0.75717604164197,0.72896248443287,0.66030283580629,0.63961388217341,0.64927603125327,0.52081342356074,0.36735236723982,0.36511521484163,0.36431306244344,0.36351091004525,NA,NA,NA,NA,NA,NA,NA,0.85646189373768
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Industrial waste",NA,NA,0.84123558231662,0.84197408231256,0.84512639047124,0.8425553340329,0.84811137924334,0.84779934507891,0.84614979151946,0.84976282792631,0.79400774092252,0.76630232022652,0.74690935942212,0.62760846776778,0.62606579273686,0.58059927406374,0.59452383150001,0.58489335200947,0.57873934984812,0.56841623524109,0.57188698352828,0.57043964084516,0.57179558311769,0.57650282520895,0.57201793503105,0.57165778238035
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Kerosene type jet fuel excl. biofuels",NA,NA,0.79456127241674,0.7945515485787,0.79456260539629,0.79450796311819,0.79230176026823,0.79009555741827,0.78788935456832,0.78568315171836,0.7834769488684,0.78127074601844,0.77906454316848,0.77685834031852,0.77465213746857,0.77244593461861,0.77023973176865,0.76803352891869,0.76582732606873,0.76362112321878,0.76141492036882,0.75920871751886,0.7570025146689,0.75479631181894,0.75259010896899,0.75038390611903
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Crude oil",NA,NA,0.1854263920362,0.18382208723982,0.18221778244344,0.18061347764706,0.17900917285068,0.1774048680543,0.17580056325792,0.17419625846154,0.17259195366516,0.17098764886878,0.1693833440724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Coal tar",NA,NA,0.54937081076282,0.54264500196823,0.53571538078594,0.52857254049033,0.5212064864355,0.51360658939479,0.50576153438503,0.49765926445691,0.48928691886453,0.49245904980326,0.49559201863163,0.49970963480607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Petroleum coke",NA,NA,NA,NA,NA,0.61119330296667,0.60915588200907,0.59838658210437,0.59360009406478,0.62464810955538,0.64263660927654,0.63823745460971,0.63624265983451,0.62314908040753,0.67825186162955,0.64168499111344,0.69598046450225,0.67646532406981,0.67910159712208,0.67427138347737,0.69159438666294,0.69468498891407,0.77255176380426,0.80068941605639,0.81110579391242,0.80022214899644
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Coking coal",NA,NA,NA,NA,NA,NA,0.5212064864355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Anthracite",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74205314878852,0.70222798650059,0.7353115940545,0.72458329030482,0.7107769370857,0.71596381146727,0.73471295040604,0.75814952145743,0.7713453632581,0.74683623166321,0.80030091227592,0.82370980464787,0.80394507926098,0.81394467121819,0.81379459296325,0.81490305698587,0.80749213219031
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Geothermal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Other liquid biofuels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69824840110148,0.69763006865233,0.69637724918064,0.69652967990501,0.69603089519866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Charcoal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29130075835305,0.29016717223537,0.28903358611768,0.2879,0.28697333333333,0.28604666666667,0.28512,0.28419333333333,0.28326666666667,0.28234,0.28141333333333,0.28048666666667,0.27956
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Biodiesels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69930589364228,0.69913878261003,0.69781525336622,0.69711706549029,0.69643323147103,0.69315413453828,0.69415720410794,0.69294256340172,0.69182787889893,0.69044679601823,0.68921232084284,0.68762191614818,0.68704872416903
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Biogases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18574122757014,0.16429004874667,0.1653251663154,0.16795092383013,0.17656141502854,0.16300298569568,0.15193806318785,0.11786301922699,0.14847454567839,0.1413359122146,0.14627274912341,0.11507933074496
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Solar thermal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Municipal waste (renewable)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59452383150001,0.58489335200947,0.57873934984812,0.56841623524109,0.57188698352828,0.57043964084516,0.57179558311769,0.57650282520895,0.57201793503105,0.57165778238035
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Biogasoline",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77233284656433,0.77113065025919,0.77009341268718,0.76868900367656,0.76744050350572,0.76621012542232,0.7647468694267,0.76356727443164
"Bulgaria","Total energy supply; Energy industry own use; Gasification plants for biogases","Ethane",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40609443659883
"Bahrain","Total energy supply; Energy industry own use; Gasification plants for biogases","Natural gas",0.25504666581748,0.25623810126923,0.26156233654274,0.26200682871611,0.26139365671545,0.26185743833677,0.27282386425137,0.27252215144827,0.2698029998591,0.2739061730661,0.28116149487032,0.28642601807625,0.27784613315786,0.27766681993693,0.28493266477001,0.33818121930543,0.35145623843677,0.3638087787389,0.40963057307757,0.4279531264776,0.4090041452093,0.41850766383408,0.41010464447154,0.42023493616258,0.42110421616486,0.42748936486028
"Bahrain","Total energy supply; Energy industry own use; Gasification plants for biogases","Refinery gas",0.24,0.2392,0.2384,0.2376,0.2368,0.236,0.2352,0.2344,0.2336,0.2328,0.232,0.2312,0.2304,0.2296,0.2288,0.228,0.2272,0.2264,0.2256,0.2248,0.224,0.2232,0.2224,0.2216,0.2208,0.22
"Bahrain","Total energy supply; Energy industry own use; Gasification plants for biogases","Electricity",0.36664197314347,0.35259678679613,0.35285930412553,0.33344694596362,0.31710592434055,0.30828962837636,0.2860089302382,0.27070116388161,0.2512876923511,0.2477501520324,0.28058147479145,0.26036999041289,0.24416277767322,0.25004236741083,0.21924055325483,0.14491355958054,0.12390361591767,0.09602095476449,0.07507990582087,0.01887675890194,0,0,0.02739375052669,0,0,0
"Bahrain","Total energy supply; Energy industry own use; Gasification plants for biogases","Liquefied petroleum gases (LPG)",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"Bahrain","Total energy supply; Energy industry own use; Gasification plants for biogases","Other kerosene",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6,0.6
"Bahrain","Total energy supply; Energy industry own use; Gasification plants for biogases","Gas/diesel oil excl. biofuels",0.74780971988407,0.74664338294557,0.74545286755822,0.74423996806749,0.74300652677553,0.74175443729155,0.7403433865006,0.73918397460145,0.73791700493596,0.73645281083656,0.73477200817898,0.73329076697059,0.73184065709368,0.73058809813422,0.72959228588963,0.7278304793582,0.72650797605394,0.72525560875415,0.72416565440296,0.7227794280943,0.72165852532846,0.72022802830838,0.7185113296098,0.7171323546489,0.71582740549615,0.71424777138815
"Bahrain","Total energy supply; Energy industry own use; Gasification plants for biogases","Motor gasoline excl. biofuels",0.84695860199102,0.84698293193378,0.84562114969371,0.84429811988606,0.84396725061787,0.84284612919124,0.84061922593777,0.83981893656633,0.83850643960482,0.83666615017058,0.83582382832502,0.83356900116178,0.83242248646434,0.83114774717244,0.82842822324415,0.8263853160917,0.82482721190407,0.82264283161566,0.82072931094562,0.81906809749194,0.81772799530214,0.81557929106273,0.81403355757426,0.81178358538672,0.80987372343708,0.8077724098488
"Bahrain","Total energy supply; Energy industry own use; Gasification plants for biogases","Kerosene type jet fuel excl. biofuels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78127074601844,0.77906454316848,0.77685834031852,0.77465213746857,0.77244593461861,0.77023973176865,0.76803352891869,0.76582732606873,0.76362112321878,0.76141492036882,0.75920871751886,0.7570025146689,0.75479631181894,0.75259010896899,0.75038390611903
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Electricity",0.16553985562706,0.1208300977706,0.09529660334422,0.05662966575211,0.11648837467755,0.14054205822219,0.18011816741812,0.2146904173846,0.21727649079465,0.21703666069084,0.20506620522006,0.19298822102746,0.20188101971951,0.22034172753491,0.19794200731628,0.20090784501153,0.19267580345333,0.17663794771782,0.16585174112582,0.16610776209863,0.15499301094583,0.13726843456547,0.13079593413728,0.11254884867373,0.06238529562322,0
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Fuel oil",0.23134220382264,0.22992750059152,0.22851279736039,0.22709809412926,0.22568339089814,0.22426868766701,0.22345333244496,0.22055819815471,0.21863587927163,0.21674464389396,0.21766367068391,0.21878976156789,0.22190807241799,0.21937815787164,0.22004210710366,0.21837156108508,0.22036501799213,0.22063758341355,0.80071106189528,0.80777304672147,0.80070051013575,0.78481055257192,0.7713346045289,0.78121902280063,0.6726866876874,0.60288238562358
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Gas/diesel oil excl. biofuels",0.70620212753648,0.70420905330307,0.70176371552812,0.69965904543411,0.69746927544691,0.74512364158708,0.7436979927861,0.74252398003393,0.74258618145562,0.73958762016506,0.73793119431336,0.73595029093921,0.73436033595678,0.73310214616641,0.73207171458152,0.73022501505061,0.72904404969643,0.72781538545134,0.67062290951992,0.67133909403238,0.67452823156568,0.67600657414447,0.69502783053869,0.70171049014054,0.70689561023879,0.69892582385159
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Lignite",0.53903312489327,0.53002574718122,0.52450745507974,0.51998903916795,0.50807781973199,0.77484258527878,0.76204352296916,0.7544484913144,0.41470464404513,0.46156213086858,0.50234206696489,0.50197423860996,0.50138337644638,0.50065574497243,0.37183910234569,0.32279861497797,0.30973814566017,0.304200970109,0.30023112366953,0.41654515712096,0.41836992138684,0.36276390805341,0.40101898953757,0.42079760868042,0.46248457209008,0.47255080755389
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Other oil products",0.50061155411534,0.49928818270714,0.49345702557517,0.49177039624896,0.48764742015267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36511521484163,0.36431306244344,0.36351091004525,NA,NA,NA,NA,NA,NA,NA,NA
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Natural gas",0.69051228029384,0.43452342408314,0.42837290697619,0.42255395863657,0.41637092310161,0.65026414687427,0.52572936250379,0.51532282475221,0.53224922578349,0.65136098920836,0.65049508945836,0.65574492505001,0.66157074242332,0.66536718675261,0.386779996439,0.40428263932913,0.47711179773028,0.47320149378141,0.40100637557772,0.4487296773697,0.4702563505489,0.48288543796544,0.49281320364333,0.50641331193888,0.44689239696932,0.3862656208528
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Primary solid biofuels",0.3726522266591,0.34313809875358,0.32945626047662,0.31600726073782,0.2790484572091,0.24840287347778,0.24610715770707,0.24381144193636,0.24151572616566,0.23922001039495,0.23692429462424,0.23462857885354,0.23233286308283,0.23003714731212,0.22774143154141,0.22544571577071,0.22315,0.22127333333333,0.21939666666667,0.22347240266642,0.22558526748918,0.22348776898139,0.22580988051632,0.21515436876803,0.20611675565524,0.20474306724849
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Motor gasoline excl. biofuels",0.84695860199102,0.84698293193378,0.84562114969371,0.84429811988606,0.84396725061787,0.84284612919124,0.84061922593777,0.83981893656633,0.83850643960482,0.83666615017058,0.83582382832502,0.83356900116178,0.83242248646434,0.83114774717244,0.82842822324415,0.8263853160917,0.82482721190407,0.82264283161566,0.82072931094562,0.81749061009958,0.81704837792132,0.81492754676125,0.81335550782046,0.80810089641862,0.80552390526723,0.80317242144307
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Heat",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Liquefied petroleum gases (LPG)",NA,NA,NA,NA,NA,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.65303414562675,0.65202975571037,0.65743554301542,0.6478737417596,0.66765072238122,0.68026398589038,0.68304951406074,0.68134250398466
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Sub-bituminous coal",NA,NA,NA,NA,NA,0.74096408777696,0.74422448767827,0.73546340815625,0.39604916419701,0.44797636589733,0.44035520615506,0.43999329436883,0.43946859902209,0.43880644220136,0.39625411158435,0.36391717560956,0.34664977174048,0.3458105048573,0.49677599973009,NA,NA,NA,NA,NA,NA,NA
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Coke oven gas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16955059396482,0.16028178767406,0.15101298138329,0.14174417509252,0.13247536880174,0.11723545566116,0.1182055009104,0.11917554615964,0.11474395335055,0.11389971087084,0.10611526385641,0.1045975757565,0.10406626243906,0.09431480804504,0.09236253603092,0.09658557276398,0.2544187659204
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Coke oven coke",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61498003214356,0.60934694667315,0.61554801726451,0.61631817830837,0.61732295105562,0.611455089023,0.60243391615943,0.59478884523194,0.58804741138843,0.58486460330171,0.58262848912585,0.57589400776753,0.57467213510032,0.57355982931301,0.69285979280749,NA,0.87186436927493
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Refinery gas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2296,0.2288,0.228,0.2272,0.2264,0.2256,0.2248,0.224,0.2232,0.2224,0.2216,0.2208,NA
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Coking coal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30858250466987,0.28903358611768,0.59478884523194,0.58804741138843,0.58486460330171,0.58262848912585,0.57589400776753,0.57467213510032,0.5702505362308,0.58664937621666,0.60021420449033,NA
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Blast furnace gas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67355371900826,0.67083333333333,0.66382978723404,0.65800865800866,0.66382978723404,0.65948275862069,0.66945606694561,0.66945606694561,0.66945606694561,0.66363894408175,0.66289955518775,0.66215690848301
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Petroleum coke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77766945547296,0.58262848912585,0.57589400776753,0.57467213510032,0.57355982931301,0.57535578780393,0.56514411917181,0.56474604270528
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Charcoal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23104009437667,0.2293534290363,0.22956203986319,0.22950266153649,0.22299488972063,0.22516030799955,0.23069363212771
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Other bituminous coal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59697378587455
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Gasification plants for biogases","Anthracite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56474604270528
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Electricity",0.30693375140152,0.28667844318067,0.26737991887097,0.25035796728783,0.25736196997561,0.24620298109413,0.24076793112162,0.24151190403438,0.2367976701122,0.23962855689865,0.23610573336809,0.22755485015376,0.22899057604927,0.21670739770331,0.19801944731605,0.18883173174994,0.1744952949737,0.16780511311136,0.16454575638631,0.16451447188243,0.14979701964272,0.1319779544381,0.12862674202963,0.09960255338565,0.06677164081059,0.02966098039433
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Heat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Peat",0.26901502021443,0.25797422484157,0.21395842800776,0.2129083802122,0.21859004493801,0.1711330723494,0.16333166315084,0.15019925280612,0.12464307933588,0.11216238212335,0.11583953469047,0.1081477956261,0.10563173578247,0.09192758763932,0.08394799586527,0.08104051569347,0.07207062725181,0.06180814016264,0.05799308211729,0.053,0.053,0.38463391798387,0.33852823547081,0.30468209364843,0.32212044105659,0.37021543807771
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Natural gas",0.35833820122357,0.36169738343567,0.36250125974757,0.38379089757925,0.37069227746454,0.38340202046901,0.38253903017096,0.38504127607702,0.39713786751488,0.40146746277614,0.39329198350988,0.40895844438863,0.4173169959069,0.41843285962513,0.3881420823547,0.37579427248942,0.37376453632464,0.35441971762224,0.36409892866884,0.36106580335098,0.34888482173675,0.33076937233075,0.33212068308214,0.33308357781845,0.33548645032893,0.32330442019484
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Fuel oil",0.67725816582288,0.66954660550447,0.67432193663382,0.76425080086991,0.76071693674029,0.80396829598668,0.80501282600539,0.81447856464978,0.81025648360562,0.82045822393759,0.81135450309283,0.79792317039113,0.808002793703,0.78318276445856,0.80593295819725,0.82306094366841,0.8166837792625,0.82748482985913,0.82501248548602,0.82401230436492,0.83499782520664,0.83570635269661,0.8206401180543,0.81573441274105,0.80917061939315,0.81767340363652
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Refinery gas",0.24,0.2392,0.2384,0.2376,0.2368,0.236,0.2352,0.2344,0.2336,0.2328,0.232,0.2312,0.2304,0.2296,0.2288,0.228,0.2272,0.2264,0.2256,0.2248,0.224,0.2232,0.2224,0.2216,0.2208,0.22
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Gas/diesel oil excl. biofuels",0.69889059984843,0.69434551814415,0.69591602662937,0.70030936368861,0.68837374252991,0.69915156365933,0.69714671918591,0.7019556511986,0.70102280034366,0.69910529698773,0.69977269367598,0.70049956736342,0.69852651000615,0.69817472314666,0.69929588306413,0.68476972958375,0.69899825464542,0.70156670604361,0.69911844133474,0.69865725292389,0.69743291196656,0.69813654127569,0.69670318881189,0.69648145451261,0.69598221165003,0.69459993948425
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Liquefied petroleum gases (LPG)",0.57122677213661,0.56670826099621,0.56800178171472,0.56702740966001,0.57262460418004,0.55855401589395,0.56482998347652,0.56921939867073,0.567948964815,0.57355227705428,0.60308487590611,0.6197848353151,0.6375448185708,0.63675699799171,0.66019726112133,0.6620791971638,0.66571237860664,0.67844951394031,0.67258742294358,0.66980515201478,0.66937557027223,0.68599905252345,0.6934235291679,0.69090031927144,0.70311722300863,0.70604554354227
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Motor gasoline excl. biofuels",0.83410405774482,0.82496143744845,0.84257130185429,0.83983881144484,0.83828710023294,0.82929349855186,0.83180444230199,0.83068993136999,0.83075429314975,0.82902291797223,0.82905314999589,0.82743046854723,0.82507683045873,0.82395820073866,0.82637692023526,0.82405745275273,0.8222862746413,0.82032294117725,0.81835705167472,0.81689862101803,0.81523386120626,0.81290368217811,0.81143715919724,0.8092940127856,0.80750680388645,0.80512930320858
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Other bituminous coal",0.38934136982536,0.37840229356015,0.40824655701326,0.40554657710103,0.38891187409843,0.35203515353369,0.37569972691378,0.40727069212285,0.4040309703739,0.42774612985892,0.44258759334993,0.45790343478556,0.51909777820507,0.56365879523564,0.56655520945484,0.66741786162707,0.66060625423373,0.59664897199125,0.59020157574141,0.58641541195587,0.57905818985674,0.57932016227273,0.57744902611637,0.57986063225158,0.56901042669761,0.56664689353565
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Primary solid biofuels",0.32240860170385,0.31742304788183,0.30760105253411,0.29458817361146,0.26222540823826,0.23586424860654,0.23394198619067,0.23227039215745,0.22656136174556,0.22085181985282,0.21926074525109,0.21625339175469,0.2111428103948,0.20929816951854,0.20076494222406,0.19549080361448,0.2016318978016,0.196474775374,0.19216048945635,0.18450762302313,0.18308384045661,0.18668551593013,0.19111581394581,0.19270180652809,0.19587195753196,0.19474540297725
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Other kerosene",0.88301889097404,0.88264923850014,0.88227670518957,0.88190125052678,0.88152283314165,0.75283008427549,0.7155067973985,0.64905035626931,0.62060561949382,0.64981810453717,0.61716348719201,0.6727593625087,0.65206355423601,0.60518951893344,0.61323551144605,0.60123150114777,0.6119600488677,0.6420567508731,0.67849783156679,0.64613585453124,0.64293978179686,0.62862559088946,0.64293978179686,0.63435216034635,0.64293978179686,0.64293978179686
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Petroleum coke",0.88301889097404,0.88264923850014,NA,0.88190125052678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Peat products",0.30954099196377,0.29565349730148,0.30585075879681,0.30131777823588,0.2954385325873,0.28083598245757,0.27704652881842,0.26996214935317,0.26453353049725,0.26201452316208,0.25656319670433,0.25604802487133,0.25628546750136,0.25325262295288,0.24390831807942,0.26267532019121,0.27346116077553,0.27583288797965,0.27433116062816,0.26949586854817,0.29010522507082,0.3681380535059,0.37280802263253,0.38311727038785,0.3871210609005,0.39499983352098
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Coke oven coke",NA,NA,NA,0.50933456147313,0.49690970852763,0.48731285877648,0.48958034820195,0.48684475487307,0.48077455683515,0.48041270023627,0.47219906393093,0.47854636416478,0.4788098672183,0.47997003331834,0.47746034994349,0.46886034611602,0.47002918237561,0.46478126706904,0.47235681030203,0.49045307136183,0.51902133778058,0.4893272563378,0.48518799925457,0.48649929644014,0.46841401015261,0.43533000650013
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Charcoal",NA,NA,NA,NA,NA,0.24840287347778,0.24610715770707,0.24381144193636,0.24151572616566,0.23922001039495,0.23692429462424,0.23462857885354,0.23233286308283,0.23003714731212,0.22774143154141,0.22544571577071,0.22315,0.22127333333333,0.21939666666667,0.21752,0.21564333333333,0.21376666666667,0.21189,0.21001333333333,0.20813666666667,0.20626
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Other oil products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87997850391994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Biogases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13247536880174,0.11723545566116,0.21049057114249,0.2060300272622,0.20048915577024,0.19566575434416,0.18945431201114,0.18449622146102,0.59904428667813,0.80019545894764,0.82878867964958,0.78465545459172,0.69499320309319
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Industrial waste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61058354600411,0.60576819226649,0.5947724585684,0.58806239500179,0.58284508692778,0.57870266926516,0.5785441558856,0.57150069371567,0.56955813634828,0.56795245370993,0.57085404975662,0.56211253856708,0.56459367615977
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Biodiesels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73058809813422,0.70488514322901,0.70023121639676,0.697674899282,0.69303888249785,0.69029714320325,0.68983307657596,0.69075844392596,0.69103176317278,0.69077426187292,0.69034428523598,0.68962307112778,NA
"Belarus","Total energy supply; Energy industry own use; Gasification plants for biogases","Kerosene type jet fuel excl. biofuels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76582732606873,0.76362112321878,0.76141492036882,0.75920871751886,0.7570025146689,0.75479631181894,0.75259010896899,0.75038390611903
"Plurinational State of Bolivia","Total energy supply; Energy industry own use; Gasification plants for biogases","Electricity",0.10023912932397,0.04117772028852,0.00430377911014002,0,0,0.02597837642384,0.01934599300161,0.02286111542888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
